Id,TARGET_5Yrs
3599,0.6445619322141982
3600,0.37801136630031706
3601,0.3020346844373548
3602,0.3322279512729462
3603,0.738590980544473
3604,0.6283230001553458
3605,0.5276765258533888
3606,0.5445386770990125
3607,0.6256721889119357
3608,0.716522107742172
3609,0.24631963731638623
3610,0.2898677489313378
3611,0.3713183798750408
3612,0.6627632137074696
3613,0.35425838844145136
3614,0.6995557443248092
3615,0.2146227885734278
3616,0.4458313721583876
3617,0.6630216286670261
3618,0.7549150326433208
3619,0.28977505927748465
3620,0.8963593308379165
3621,0.6900071641986041
3622,0.373677760365582
3623,0.23359809807872522
3624,0.7969643780638265
3625,0.36835333578183166
3626,0.3765685401711874
3627,0.23240503547822422
3628,0.8252449191594846
3629,0.2270107041560778
3630,0.24457622880879945
3631,0.3564950868164651
3632,0.3279802327042849
3633,0.2751626749661968
3634,0.31522026367956135
3635,0.4707730849656432
3636,0.6794793906890342
3637,0.8249101582157351
3638,0.44748422184549375
3639,0.4550870744158443
3640,0.392817942427688
3641,0.35861236482327036
3642,0.5754948367870626
3643,0.345293057170212
3644,0.44442342812680846
3645,0.3180491448924226
3646,0.8679162617609939
3647,0.6975081500479058
3648,0.7517260661936335
3649,0.29241404351563344
3650,0.43153925499969503
3651,0.32617121080223316
3652,0.30439732502777683
3653,0.3649862586121525
3654,0.4035736563088613
3655,0.4497040217191141
3656,0.36264595102782543
3657,0.6537257395237839
3658,0.6048835600630885
3659,0.3266513862807743
3660,0.5039776883613473
3661,0.3155369791645416
3662,0.729861928757337
3663,0.3048912304820633
3664,0.5672262491651189
3665,0.5851889044587796
3666,0.6034638916344693
3667,0.5792575850757755
3668,0.23143585216287058
3669,0.38672839950591326
3670,0.6544861614759544
3671,0.4994502936540568
3672,0.7385932103612438
3673,0.4830836179118987
3674,0.3770850068760157
3675,0.3906797867854376
3676,0.3126448338907555
3677,0.2406850559033915
3678,0.4085794484170478
3679,0.3131537670924471
3680,0.41871125200506465
3681,0.3022562429676208
3682,0.5904078886538816
3683,0.6944665371523168
3684,0.6832923800281658
3685,0.24685113670429837
3686,0.6764424124294741
3687,0.28587923450861924
3688,0.2896152240688992
3689,0.25842436093409527
3690,0.2915155107215506
3691,0.3493565683163915
3692,0.4981569282438276
3693,0.40646371546528814
3694,0.5334396799922575
3695,0.606318987509691
3696,0.36920139856333095
3697,0.6490574011225825
3698,0.6093070927998864
3699,0.29239386595365874
3700,0.46108964367040256
3701,0.42976825491212606
3702,0.2724177631919877
3703,0.6365436507695172
3704,0.46737509070256117
3705,0.7184297341798189
3706,0.361313116901844
3707,0.5183048897664819
3708,0.5523024358728267
3709,0.2564920132978732
3710,0.40757612939901766
3711,0.24557935233502926
3712,0.4778283741573459
3713,0.47261366241701686
3714,0.7966732483576153
3715,0.5584397710057324
3716,0.6393213807553946
3717,0.5332291525857356
3718,0.748623344647394
3719,0.7666662173965654
3720,0.30562392124999394
3721,0.22953164295507564
3722,0.2694057753243563
3723,0.38492271245819815
3724,0.23362472575522886
3725,0.384535982555361
3726,0.44448893346477564
3727,0.2437059309160391
3728,0.2717856166566146
3729,0.2953181208458604
3730,0.679205590843796
3731,0.34946697881345046
3732,0.3241848998641924
3733,0.3516173912210545
3734,0.5992407928409155
3735,0.26649097820449497
3736,0.2860220204619569
3737,0.7134442882538005
3738,0.39609001565105467
3739,0.257902875140394
3740,0.3058236920871316
3741,0.5478324873054121
3742,0.39154642942131335
3743,0.501741491998229
3744,0.8803496355803473
3745,0.45699796136908977
3746,0.314126343654286
3747,0.9261616448456762
3748,0.2717755462170362
3749,0.6878600888737989
3750,0.3211173309637382
3751,0.38131310740543733
3752,0.8918159233066851
3753,0.7411391098846758
3754,0.7185934640920989
3755,0.4543880821395401
3756,0.44920689350987864
3757,0.7344923173931923
3758,0.3416897240663815
3759,0.4418476106112225
3760,0.7267583025230399
3761,0.23733766853513444
3762,0.9202387221316625
3763,0.42444743192971623
3764,0.692520175784285
3765,0.3518846925287894
3766,0.4844718756845202
3767,0.47714217589108104
3768,0.7055869194490768
3769,0.3431067989646108
3770,0.2762161288602188
3771,0.34287894271439434
3772,0.3155985877183238
3773,0.4397223896647208
3774,0.4218367884262642
3775,0.31318007900017053
3776,0.41521436323386396
3777,0.4858982333360224
3778,0.33017506835023086
3779,0.7405632247062449
3780,0.2793121983200074
3781,0.35295880768889165
3782,0.4556944825857062
3783,0.3719348677781859
3784,0.2623951172456785
3785,0.3320942152267465
3786,0.8803219501827395
3787,0.46368399479974715
3788,0.4301917844582267
3789,0.3850738521297183
3790,0.3587938493923592
3791,0.2824130184593201
3792,0.23656868524987165
3793,0.27918034007706266
3794,0.7019285590457583
3795,0.3830817537566204
3796,0.26366857374959635
3797,0.681280764661182
3798,0.27473114773465396
